,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,AMKR,INTC,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T
2022-06-06 00:00:00,498.6776123046875,82.8611831665039,76.05681610107422,35.59574890136719,42.02300262451172,183.93310546875,324.55535888671875,152.31044006347656,19.305234909057617,40.82276153564453,24.702083587646484,14.529062271118164,8.862934112548828,,2217.310791015625
2022-06-07 00:00:00,494.0602416992188,81.27532196044922,76.05681610107422,35.67355728149414,41.85558319091797,180.7696533203125,319.7696838378906,149.1746368408203,19.38990974426269,41.00171661376953,24.29152107238769,14.300804138183594,8.843282699584961,60117.296875,2241.544189453125
2022-06-08 00:00:00,502.3716430664063,82.4647216796875,76.5973129272461,35.86806869506836,41.93928909301758,184.83697509765625,317.59442138671875,150.96652221679688,18.872465133666992,38.83530807495117,24.144895553588867,14.181714057922363,8.77450180053711,59933.734375,2287.58642578125
2022-06-09 00:00:00,499.6011657714844,83.25764465332031,76.5973129272461,35.86806869506836,42.27413177490234,186.6446533203125,323.6852722167969,150.07057189941406,18.16686248779297,37.686161041259766,23.53883171081543,13.804594039916992,8.597635269165039,59841.94921875,2205.194580078125
2022-06-10 00:00:00,489.4429321289063,83.25764465332031,76.52010345458984,35.86806869506836,42.77640151977539,186.6446533203125,317.59442138671875,150.51853942871094,17.71528434753418,36.90437698364258,23.80276107788086,14.19163990020752,8.705720901489258,58557.0,2149.458740234375
2022-06-13 00:00:00,476.5141906738281,80.87885284423828,75.20744323730469,35.59574890136719,41.85558319091797,180.7696533203125,300.19195556640625,144.2469482421875,16.74625587463379,35.57627487182617,23.773435592651367,14.171789169311523,8.617288589477539,56996.70703125,2040.4107666015625
2022-06-14 00:00:00,473.7438354492188,80.87885284423828,76.13402557373047,36.140384674072266,42.35784530639648,182.12542724609372,298.4516906738281,146.03883361816406,17.019086837768555,35.72697067260742,23.577930450439453,14.112244606018066,8.607461929321289,56813.14453125,2011.3310546875
2022-06-15 00:00:00,470.0498962402344,79.29300689697266,76.28846740722656,35.55685043334961,41.64630508422852,165.4042205810547,286.705078125,132.5996856689453,17.254287719726562,36.4051513671875,24.69230842590332,14.35042667388916,8.77450180053711,55711.75390625,1989.521728515625
2022-06-16 00:00:00,471.6747131347656,80.08592987060547,75.28466033935547,35.47904586791992,39.65047454833984,149.58688354492188,274.9584350585937,128.11996459960938,15.560850143432615,35.17124557495117,24.79983711242676,14.489365577697754,8.853108406066895,55895.3203125,1938.632568359375
2022-06-17 00:00:00,465.17529296875,77.31067657470703,73.89478302001953,35.090023040771484,38.2312126159668,150.038818359375,274.9584350585937,132.5996856689453,15.664336204528809,34.82272720336914,24.721635818481445,14.49928855895996,8.892412185668945,54885.71875,1822.3148193359373
2022-06-20 00:00:00,462.3898315429688,76.27985382080078,72.89099884033203,33.96185302734375,35.7918701171875,142.35609436035156,260.1663818359375,128.11996459960938,,,24.79983711242676,14.638228416442873,8.980846405029297,53876.12109375,1802.928466796875
2022-06-21 00:00:00,468.8892822265625,78.81724548339844,73.89478302001953,34.85660552978516,36.36844253540039,153.20228576660156,273.2182006835937,137.0793914794922,16.078289031982422,35.53859329223633,24.67275619506836,14.538985252380373,8.95136547088623,53692.55078125,1853.8173828125
2022-06-22 00:00:00,459.14013671875,76.43844604492188,73.4314956665039,33.378318786621094,34.5943717956543,142.80801391601562,255.81578063964844,129.91183471679688,15.645514488220217,35.20892333984375,23.94938850402832,14.013002395629885,8.725372314453125,52866.5078125,1824.7379150390625
2022-06-23 00:00:00,450.7835998535156,75.64551544189453,72.96820831298828,32.67807388305664,34.19520568847656,143.7118682861328,249.2898406982422,124.08820343017578,15.551437377929688,35.2371826171875,24.3892765045166,14.35042667388916,8.93171501159668,52682.94140625,1827.1611328125
2022-06-24 00:00:00,451.7121887207031,72.94955444335938,72.42771911621094,32.32794570922852,34.239559173583984,145.06765747070312,247.54959106445312,127.6719741821289,16.266447067260742,36.367488861083984,24.67275619506836,14.519137382507324,9.177362442016602,53600.765625,1878.0504150390625
2022-06-27 00:00:00,462.8540649414063,74.77330017089844,73.5859375,32.63916778564453,34.5943717956543,151.3945770263672,271.9129638671875,135.28749084472656,16.680397033691406,36.386322021484375,25.220170974731445,14.707697868347168,9.10858154296875,53967.89453125,1941.055908203125
2022-06-28 00:00:00,461.9255981445313,72.15663146972656,73.12265014648438,32.21124267578125,33.662986755371094,145.5195770263672,251.9001922607422,129.01589965820312,16.209997177124023,35.585689544677734,26.09994506835937,15.154288291931152,9.334575653076172,54518.5859375,1909.5531005859373
2022-06-29 00:00:00,455.890380859375,67.94424438476562,72.73656463623047,31.74441146850586,32.997711181640625,146.87533569335938,246.49269104003903,128.11996459960938,15.767827987670898,35.12415313720703,26.344327926635746,14.975651741027832,9.19142246246338,53559.140625,1907.1297607421875
2022-06-30 00:00:00,441.96295166015625,65.62503051757812,67.79480743408203,31.12196922302246,31.84456443786621,143.25994873046875,234.77639770507807,127.6719741821289,15.946578025817873,35.2371826171875,26.39320373535156,15.283303260803224,9.260530471801758,52635.703125,1853.8173828125
2022-07-01 00:00:00,421.0718994140625,63.99299621582031,67.71759033203125,31.00526237487793,30.64706420898437,131.9618377685547,219.90573120117188,116.47268676757812,14.525964736938477,34.22932434082031,26.17814826965332,15.064970970153809,9.13218593597412,51896.9609375,1812.6214599609373
2022-07-04 00:00:00,408.5371398925781,63.56351089477539,65.32392120361328,29.02123641967773,30.64706420898437,134.6733856201172,219.90573120117188,116.920654296875,,,25.708934783935547,14.687849044799805,9.013716697692873,52728.0546875,1819.8914794921875
2022-07-05 00:00:00,414.1081848144531,64.25069427490234,66.09607696533203,29.41026496887207,31.13493537902832,138.74070739746094,222.60948181152344,119.1605224609375,14.563596725463867,34.558990478515625,25.601411819458008,14.76724338531494,8.964351654052734,52820.3984375,1819.8914794921875
2022-07-06 00:00:00,404.3589477539063,62.79043960571289,63.77961349487305,27.93197059631348,30.203548431396484,133.317626953125,219.0044708251953,114.23283386230467,14.63886260986328,34.841575622558594,26.09016990661621,14.787091255187988,8.974224090576172,52081.6484375,1846.547607421875
2022-07-07 00:00:00,424.7858581542969,64.07888793945312,64.78341674804688,28.710018157958984,30.602712631225582,141.45223999023438,226.6651153564453,120.05646514892578,15.41972541809082,35.924774169921875,25.708934783935547,15.045120239257812,8.974224090576172,53743.83203125,1868.35693359375
2022-07-08 00:00:00,433.60650634765625,65.36734771728516,66.71379089355469,29.25465583801269,33.04206085205078,142.35609436035156,236.12828063964844,120.95240020751952,15.645514488220217,35.78349304199219,25.611183166503903,14.945879936218262,9.003843307495117,54205.55078125,1885.3201904296875
2022-07-11 00:00:00,428.9640502929688,65.10964965820312,66.55936431884766,29.25465583801269,32.465484619140625,138.28878784179688,223.9613800048828,120.05646514892578,15.391504287719728,35.03937530517578,24.82916259765625,15.035196304321287,8.78664493560791,54297.8828125,1882.8968505859373
2022-07-12 00:00:00,417.3578796386719,63.391719818115234,65.01506042480469,28.08757781982422,30.91317749023437,134.22146606445312,214.9488220214844,112.888916015625,15.391504287719728,35.048797607421875,24.350173950195312,14.955802917480469,8.529956817626953,53651.48828125,1827.1611328125
2022-07-13 00:00:00,436.8562316894531,65.45323181152344,65.86443328857422,28.320993423461918,31.711509704589844,135.12530517578125,218.1032257080078,115.12876892089844,15.485580444335938,35.048797607421875,24.31107521057129,14.787091255187988,8.539828300476074,53559.140625,1836.854248046875
2022-07-14 00:00:00,441.0344543457031,67.34296417236328,67.02265930175781,28.982332229614254,32.155025482177734,138.74070739746094,222.60948181152344,119.60848236083984,15.946578025817873,35.51976013183594,24.4293270111084,14.797016143798828,8.520084381103516,53097.4296875,1868.35693359375
2022-07-15 00:00:00,457.28314208984375,68.03013610839844,67.94923400878906,29.56587028503418,33.30816650390625,144.6310577392578,228.46762084960935,119.60848236083984,16.32289695739746,36.376895904541016,24.025293350219727,14.300804138183594,8.371994018554688,55406.00390625,1880.473388671875
2022-07-18 00:00:00,460.0686340332031,69.66217041015625,71.26947784423828,30.343921661376957,34.32826232910156,151.10018920898438,233.4245147705078,122.74429321289062,16.20058822631836,36.46167755126953,24.71510505676269,15.392468452453612,8.618809700012207,57160.53515625,
2022-07-19 00:00:00,455.890380859375,70.95061492919922,71.26947784423828,31.00526237487793,34.239559173583984,151.562255859375,228.0170135498047,120.50443267822266,17.26369285583496,37.88397216796875,24.803800582885746,16.275724411010742,8.707663536071777,56237.09765625,1899.8599853515625
2022-07-20 00:00:00,459.60443115234375,71.63780212402344,71.11504364013672,31.58880043029785,35.126590728759766,157.56930541992188,240.18389892578125,124.08820343017578,17.743505477905273,38.204219818115234,24.88263511657715,16.0176944732666,8.737282752990723,55867.7265625,1955.595458984375
2022-07-21 00:00:00,465.17529296875,73.61341857910156,71.26947784423828,32.134883880615234,35.880577087402344,164.03843688964844,254.15333557128903,129.91183471679688,18.101009368896484,38.25131607055664,24.92205238342285,15.848983764648438,8.766899108886719,57068.19140625,1943.4791259765625
2022-07-22 00:00:00,467.0323486328125,73.1839370727539,70.96062469482422,32.512943267822266,35.614463806152344,163.5763397216797,250.99896240234372,129.91183471679688,17.71528434753418,36.9232177734375,24.498306274414062,15.92837619781494,8.65830135345459,56606.47265625,1958.0189208984373
2022-07-25 00:00:00,463.7825317382813,72.6685562133789,70.26568603515625,32.344913482666016,35.17094802856445,162.65219116210938,245.1407928466797,130.8077850341797,17.61178970336914,36.88554000854492,24.094274520874023,14.826787948608398,8.48059368133545,56421.79296875,1933.7861328125
2022-07-26 00:00:00,459.60443115234375,71.8954849243164,69.10746002197266,31.840839385986328,33.973445892333984,157.1072235107422,229.36886596679688,126.77603149414062,17.348373413085938,36.6971549987793,24.4293270111084,14.926031112670898,8.529956817626953,56975.84375,1921.66943359375
2022-07-27 00:00:00,466.1038208007813,73.09803771972656,69.87960052490234,32.55494689941406,34.949188232421875,165.88674926757812,237.48016357421875,133.49560546875,18.11982727050781,37.84629440307617,23.92674827575684,14.955802917480469,8.460847854614258,57068.19140625,1967.7120361328125
2022-07-28 00:00:00,465.17529296875,75.41725158691406,69.80239868164062,32.84899139404297,35.39270782470703,149.71395874023438,214.9488220214844,120.43716430664062,18.5714111328125,37.403594970703125,25.227542877197266,16.454362869262695,8.895243644714355,57160.53515625,1921.66943359375
2022-07-29 00:00:00,472.603271484375,74.2146987915039,71.3053207397461,32.97500991821289,36.50149917602539,146.47938537597656,216.7513427734375,125.5130615234375,18.9759521484375,34.20106887817383,24.853071212768555,16.365041732788086,8.74715518951416,56698.81640625,1887.7432861328125
2022-08-01 00:00:00,467.960693359375,74.12879943847656,70.8043441772461,32.89099884033203,36.54584884643555,143.24481201171875,219.45509338378903,123.66727447509766,19.25819206237793,34.813316345214844,24.853071212768555,16.196331024169922,8.826133728027344,56606.47265625,1955.595458984375
2022-08-02 00:00:00,456.81884765625,72.5826644897461,70.7208480834961,32.80698776245117,35.481407165527344,136.7757110595703,214.4982147216797,119.97571563720705,20.77288055419922,33.91848373413086,23.739511489868164,15.888680458068848,8.628682136535645,56975.84375,1938.632568359375
2022-08-03 00:00:00,465.17529296875,73.87110900878906,70.8878402709961,33.14303970336914,36.191036224365234,136.31362915039062,210.8931884765625,114.4383773803711,21.356178283691406,34.398868560791016,24.449033737182617,16.49405860900879,8.776772499084473,56606.47265625,2025.8709716796875
2022-08-04 00:00:00,464.2468566894531,75.07366943359375,70.8043441772461,33.2690544128418,36.36844253540039,134.92738342285156,211.3438262939453,111.6697006225586,21.66664695739746,33.92791748046875,25.9173583984375,16.920801162719727,9.201294898986816,56791.1640625,2113.109375
2022-08-05 00:00:00,479.1026611328125,75.76083374023438,71.8062973022461,33.605106353759766,36.81195831298828,139.0861053466797,219.90573120117188,116.74559783935548,21.30913734436035,33.67102813720703,28.14447784423828,18.61784172058105,10.119450569152832,56791.1640625,2132.49560546875
2022-08-08 00:00:00,475.38873291015625,75.5031509399414,72.3907470703125,32.512943267822266,38.586029052734375,141.39651489257812,222.1588592529297,119.05281829833984,21.036306381225582,33.66151428222656,28.43025779724121,20.48359680175781,10.386012077331545,56144.76171875,2132.49560546875
2022-08-09 00:00:00,473.53173828125,75.33135223388672,71.88977813720703,31.29475212097168,38.586029052734375,142.32066345214844,224.4119873046875,119.51426696777344,19.54984474182129,32.84328842163086,29.120073318481445,22.527986526489254,10.919135093688965,55406.00390625,2132.49560546875
2022-08-10 00:00:00,464.2468566894531,74.7300796508789,71.38880920410156,30.790681838989254,38.14250946044922,138.6240234375,221.2576141357422,115.8227081298828,20.45301055908203,33.65199661254883,28.11491584777832,22.428741455078125,10.603208541870115,54574.91015625,2088.876220703125
2022-08-11 00:00:00,477.2456970214844,76.87749481201172,72.22377014160156,31.25275039672852,38.586029052734375,140.93443298339844,228.9182586669922,118.1299285888672,20.622358322143555,33.86131286621094,28.71603775024414,22.428741455078125,10.78091812133789,55313.671875,
2022-08-12 00:00:00,480.0312805175781,76.87749481201172,72.80824279785156,31.672815322875977,39.11825180053711,146.01730346679688,235.67767333984372,120.89859771728516,21.39381217956543,34.35606002807617,28.578075408935547,22.91502952575684,10.543973922729492,55590.69140625,2171.268310546875
2022-08-15 00:00:00,485.6022033691406,77.73645782470703,72.64125061035156,31.924850463867188,39.87223434448242,151.10018920898438,254.15333557128903,125.05160522460938,21.139793395996094,34.574886322021484,28.07549476623535,21.982152938842773,10.247795104980469,,2227.00439453125
2022-08-16 00:00:00,487.4590759277344,77.90824890136719,72.64125061035156,31.966856002807617,40.44880294799805,150.176025390625,249.6470947265625,123.66727447509766,21.233875274658203,34.43217086791992,27.878406524658203,22.38904571533203,10.316903114318848,56329.4453125,2251.237060546875
2022-08-17 00:00:00,489.3161315917969,77.82235717773438,72.55775451660156,31.71482276916504,40.67056274414063,146.94146728515625,250.54835510253903,122.744384765625,20.51886940002441,34.042076110839844,27.760149002075195,22.111167907714844,10.257668495178224,55775.3828125,2273.047119140625
